,0,1,2
66,cisti-6-img-woman-wm2.tif,True,0.6139991451065866
67,cisti-6-img-woman-wm3.tif,True,0.537621954442261
68,cisti-7-img-dark-orig.tif,False,0.21102919629255285
69,cisti-7-img-dark-wm1.tif,False,0.7090189030024694
70,cisti-7-img-dark-wm2.tif,True,0.7673407412175839
71,cisti-7-img-dark-wm3.tif,True,0.5805132039353447
72,cisti-7-img-gnocchi-orig.tif,False,0.2067883769876392
73,cisti-7-img-gnocchi-wm1.tif,True,0.5268368774602518
74,cisti-7-img-gnocchi-wm2.tif,True,0.58539704864471
75,cisti-7-img-gnocchi-wm3.tif,True,0.49624465196846645
76,cisti-7-img-hands-orig.tif,False,0.24311052891727702
77,cisti-7-img-hands-wm1.tif,True,0.5577129115525825
78,cisti-7-img-hands-wm2.tif,True,0.49462795253716907
79,cisti-7-img-hands-wm3.tif,True,0.4444387755456265
80,cisti-7-img-horizon-orig.tif,False,0.22306551032686772
81,cisti-7-img-horizon-wm1.tif,True,0.4057522589044392
82,cisti-7-img-horizon-wm2.tif,True,0.40023323350975604
83,cisti-7-img-horizon-wm3.tif,True,0.35679506411168654
84,cisti-7-img-veggies-orig.tif,False,0.22254939495930054
85,cisti-7-img-veggies-wm1.tif,False,0.48912002311554986
86,cisti-7-img-veggies-wm2.tif,True,0.5295679293292348
87,cisti-8-img-woman-orig.tif,False,0.19088223998358694
88,cisti-8-img-woman-wm1.tif,True,0.6031208662530251
89,cisti-8-img-woman-wm2.tif,True,0.5671136699006293
90,cisti-8-img-woman-wm3.tif,True,0.5044492579530612
91,cisti-9-img-dark-orig.tif,False,0.2209826862805551
92,cisti-9-img-dark-wm1.tif,False,0.7383597508370301
93,cisti-9-img-dark-wm2.tif,True,0.7037926884991638
94,cisti-9-img-dark-wm3.tif,True,0.5183701381828714
95,cisti-9-img-gnocchi-orig.tif,True,0.2742338700287935
96,cisti-9-img-gnocchi-wm1.tif,True,0.5776767842196725
97,cisti-9-img-gnocchi-wm2.tif,True,0.5321878563088538
98,cisti-9-img-gnocchi-wm3.tif,True,0.49357883876531955
99,cisti-9-img-hands-orig.tif,False,0.2164124715395194
100,cisti-9-img-hands-wm1.tif,True,0.5512484592738016
101,cisti-9-img-hands-wm2.tif,True,0.49256461446073624
102,cisti-9-img-hands-wm3.tif,True,0.49236687238797633
103,cisti-9-img-horizon-orig.tif,False,0.21524170599490486
104,cisti-9-img-horizon-wm1.tif,True,0.3903088098745021
105,cisti-9-img-horizon-wm2.tif,True,0.39357415007704283
106,cisti-9-img-horizon-wm3.tif,True,0.3733487126192546
107,cisti-9-img-veggies-orig.tif,False,0.23754749546979925
108,cisti-9-img-veggies-wm1.tif,False,0.4974699921978231
109,cisti-1-img-woman-orig.tif,False,0.2199519585116754
110,cisti-10-img-veggies-wm3.tif,True,0.4942673242961324
111,cisti-2-img-woman-wm2.tif,True,0.5892953030577635
112,cisti-3-img-woman-wm1.tif,True,0.67833111561153
113,cisti-4-img-woman-wm1.tif,True,0.6793314840613793
114,cisti-5-img-woman-orig.tif,False,0.202081070593248
115,cisti-6-img-woman-orig.tif,False,0.22084097017075657
116,cisti-7-img-veggies-wm3.tif,True,0.4625727857342617
117,cisti-8-img-veggies-wm3.tif,True,0.5174481657244288
118,cisti-9-img-veggies-wm2.tif,True,0.5422908214203743
119,offset-1-img-veggies-wm1.tif,False,0.4922278263692667
120,offset-10-img-hands-orig.tif,False,0.23771194234801596
121,offset-2-img-dark-orig.tif,False,0.2352558510098689
122,offset-2-img-veggies-wm3.tif,True,0.4645909700332472
123,offset-3-img-veggies-orig.tif,False,0.22101382686384843
124,offset-4-img-gnocchi-wm3.tif,True,0.5157432527239763
125,offset-4-img-woman-wm3.tif,True,0.4715430974165392
126,offset-5-img-woman-wm2.tif,True,0.6024601132212831
127,offset-1-img-veggies-wm2.tif,True,0.47334335647640047
128,offset-1-img-veggies-wm3.tif,True,0.46195480814263384
129,offset-1-img-woman-orig.tif,False,0.20780639755701993
130,offset-1-img-woman-wm1.tif,True,0.6749915640157537
131,offset-1-img-woman-wm2.tif,True,0.6412849899071862
132,offset-1-img-woman-wm3.tif,True,0.5015542130105506
133,offset-10-img-dark-orig.tif,False,0.2382253981646828
134,offset-10-img-dark-wm1.tif,False,0.7319362935516538
135,offset-10-img-dark-wm2.tif,True,0.7106492289285565
136,offset-10-img-dark-wm3.tif,True,0.5459052030643358
137,offset-10-img-gnocchi-orig.tif,False,0.23570199177542855
138,offset-10-img-gnocchi-wm1.tif,True,0.5856097679545863
139,offset-10-img-gnocchi-wm2.tif,True,0.5970892276546591
140,offset-10-img-gnocchi-wm3.tif,True,0.5061280278092487
141,offset-3-img-veggies-wm1.tif,False,0.4517741654058292
142,offset-3-img-veggies-wm2.tif,True,0.4835328076731101
143,offset-3-img-veggies-wm3.tif,True,0.49153523503097557
144,offset-3-img-woman-orig.tif,False,0.20039240187518825
145,offset-3-img-woman-wm1.tif,True,0.6423172566551886
146,offset-3-img-woman-wm2.tif,True,0.7262939180229059
147,offset-3-img-woman-wm3.tif,True,0.5684803629550479
148,offset-4-img-dark-orig.tif,False,0.2247815377007648
149,offset-4-img-dark-wm1.tif,False,0.7149546149345261
150,offset-4-img-dark-wm2.tif,True,0.7213189573826502
151,offset-4-img-dark-wm3.tif,True,0.5603803709258198
152,offset-4-img-gnocchi-orig.tif,False,0.22675098630121676
153,offset-4-img-gnocchi-wm1.tif,True,0.524529548201975
154,offset-4-img-gnocchi-wm2.tif,True,0.5794250767633526
155,offset-5-img-dark-orig.tif,False,0.21967454926174942
156,offset-5-img-dark-wm1.tif,True,0.7535115489437558
157,offset-5-img-dark-wm2.tif,True,0.7782129062712498
158,offset-5-img-dark-wm3.tif,True,0.5733753956437047
159,offset-5-img-gnocchi-orig.tif,False,0.21203299199074951
160,offset-5-img-gnocchi-wm1.tif,True,0.5745106777218424
161,offset-5-img-gnocchi-wm2.tif,True,0.5354016671030442
162,offset-5-img-gnocchi-wm3.tif,True,0.47226173225025225
163,offset-5-img-hands-orig.tif,False,0.21005586736099144
164,offset-5-img-hands-wm1.tif,True,0.5248288115196287
165,offset-5-img-hands-wm2.tif,True,0.47481261123139334
166,offset-5-img-hands-wm3.tif,True,0.47580799443374133
167,offset-5-img-horizon-orig.tif,False,0.20428696482076417
168,offset-5-img-horizon-wm1.tif,False,0.3846858372887408
169,offset-5-img-horizon-wm2.tif,True,0.40058981188935294
170,offset-5-img-horizon-wm3.tif,True,0.376623905767802
171,offset-5-img-veggies-orig.tif,False,0.22083226709985843
172,offset-5-img-veggies-wm1.tif,False,0.4959641695469604
173,offset-5-img-veggies-wm2.tif,True,0.5350041881137549
174,offset-5-img-veggies-wm3.tif,True,0.4576452164406357
175,offset-5-img-woman-orig.tif,False,0.20937848455566896
176,offset-5-img-woman-wm1.tif,False,0.5831896625741565
177,offset-6-img-woman-wm3.tif,True,0.5761512960336816
178,offset-7-img-dark-orig.tif,False,0.2116789012462834
179,offset-7-img-dark-wm1.tif,False,0.6947810941424226
180,offset-7-img-dark-wm2.tif,True,0.7286500264870275
181,offset-7-img-dark-wm3.tif,True,0.6272314710819156
182,offset-7-img-gnocchi-orig.tif,False,0.22845286697308376
183,offset-7-img-gnocchi-wm1.tif,True,0.5823819861494628
184,offset-7-img-gnocchi-wm2.tif,True,0.5647435022770342
185,offset-7-img-gnocchi-wm3.tif,True,0.5064537745187363
186,offset-7-img-hands-orig.tif,False,0.25362932880256933
187,offset-7-img-hands-wm1.tif,True,0.5557209604327265
188,offset-7-img-hands-wm2.tif,True,0.5196609146513794
189,offset-7-img-hands-wm3.tif,True,0.42709218676968497
190,offset-7-img-horizon-orig.tif,False,0.2091165312617084
191,offset-7-img-horizon-wm1.tif,False,0.3816121727373937
192,offset-7-img-horizon-wm2.tif,True,0.39338282297455907
193,offset-7-img-horizon-wm3.tif,True,0.3838750936005776
194,offset-7-img-veggies-orig.tif,False,0.22759433563754222
195,offset-7-img-veggies-wm1.tif,False,0.4928817744409006
196,offset-7-img-veggies-wm2.tif,True,0.5076556464296211
197,offset-7-img-veggies-wm3.tif,True,0.47215331710858494
198,offset-7-img-woman-orig.tif,False,0.21230538474371832
199,offset-8-img-woman-wm2.tif,True,0.6177128479394146
200,offset-8-img-woman-wm3.tif,True,0.5253318391554064
201,offset-9-img-dark-orig.tif,False,0.2096964616907908
202,offset-9-img-dark-wm1.tif,False,0.7258141001389383
203,offset-9-img-dark-wm2.tif,True,0.6985883706757849
204,offset-9-img-dark-wm3.tif,True,0.5813511823694768
205,offset-9-img-gnocchi-orig.tif,False,0.21594684829863037
206,offset-9-img-gnocchi-wm1.tif,True,0.5663918807280459
207,offset-9-img-gnocchi-wm2.tif,True,0.5411720526310678
208,offset-9-img-gnocchi-wm3.tif,True,0.507440777374357
209,offset-9-img-hands-orig.tif,False,0.20327471512234718
210,offset-9-img-hands-wm1.tif,True,0.5391694852435964
211,offset-9-img-hands-wm2.tif,True,0.4783547617391989
212,offset-9-img-hands-wm3.tif,True,0.44660507574382496
213,offset-9-img-horizon-orig.tif,False,0.21126343834069958
214,offset-9-img-horizon-wm1.tif,True,0.39900202390779094
215,offset-9-img-horizon-wm2.tif,True,0.4029947843367973
216,offset-9-img-horizon-wm3.tif,True,0.3695490492169094
217,offset-9-img-veggies-orig.tif,False,0.21517201175479514
218,offset-9-img-veggies-wm1.tif,False,0.49991280774101526
219,offset-9-img-veggies-wm2.tif,True,0.5473829280325981
220,offset-9-img-veggies-wm3.tif,True,0.4720548919284243
221,uv-1-img-woman-wm1.tif,True,0.7050849671271299
222,uv-1-img-woman-wm2.tif,True,0.6713925943527974
223,uv-1-img-woman-wm3.tif,True,0.526343309611459
224,uv-10-img-dark-orig.tif,False,0.20804502775977066
225,uv-10-img-dark-wm1.tif,True,0.7974045828062898
226,uv-10-img-dark-wm2.tif,True,0.7485691161631937
227,uv-10-img-dark-wm3.tif,True,0.5968138081068219
228,uv-10-img-gnocchi-orig.tif,False,0.24428103383333571
229,uv-10-img-gnocchi-wm1.tif,True,0.5822522614029186
230,uv-10-img-gnocchi-wm2.tif,True,0.5370051415827153
231,uv-10-img-gnocchi-wm3.tif,True,0.48828210353631324
232,uv-10-img-hands-orig.tif,False,0.22271668373501166
233,uv-10-img-hands-wm1.tif,True,0.5411426093506703
234,uv-10-img-hands-wm2.tif,True,0.46666464227683957
235,uv-10-img-hands-wm3.tif,True,0.46205041475122277
236,uv-10-img-horizon-orig.tif,False,0.1899894572962797
237,uv-10-img-horizon-wm1.tif,True,0.3865017518920264
238,uv-10-img-horizon-wm2.tif,True,0.4060137073970061
239,uv-10-img-horizon-wm3.tif,True,0.3795232928900018
240,uv-10-img-veggies-orig.tif,False,0.23566469044051488
241,uv-10-img-veggies-wm1.tif,False,0.4937146467097602
242,uv-10-img-veggies-wm2.tif,True,0.4874758264006248
243,uv-10-img-veggies-wm3.tif,True,0.4719087833652385
244,uv-3-img-woman-wm1.tif,True,0.694394573000656
245,uv-3-img-woman-wm2.tif,True,0.6733159626377486
246,uv-3-img-woman-wm3.tif,True,0.5302826730645315
247,uv-4-img-dark-orig.tif,False,0.2563999857380199
248,uv-4-img-dark-wm1.tif,True,0.7676375544459653
249,uv-4-img-dark-wm2.tif,True,0.7527445320732794
250,uv-4-img-dark-wm3.tif,True,0.6013725891283365
251,uv-4-img-gnocchi-orig.tif,False,0.22254352167204755
252,uv-4-img-gnocchi-wm1.tif,True,0.5601539439884006
253,uv-4-img-gnocchi-wm2.tif,True,0.5761128481598098
254,uv-4-img-gnocchi-wm3.tif,True,0.5245938325796666
255,uv-4-img-hands-orig.tif,False,0.2271269603269465
256,uv-4-img-hands-wm1.tif,True,0.5522360327058173
257,uv-4-img-hands-wm2.tif,True,0.4991331840482639
258,uv-4-img-hands-wm3.tif,True,0.45075666460679664
259,uv-4-img-horizon-orig.tif,False,0.21508123661063744
260,uv-4-img-horizon-wm1.tif,False,0.38003780945733484
261,uv-4-img-horizon-wm2.tif,True,0.41466678728490075
262,uv-4-img-horizon-wm3.tif,True,0.3948136182918432
263,uv-4-img-veggies-orig.tif,False,0.24520880280528207
264,uv-4-img-veggies-wm1.tif,True,0.5046876908776767
265,uv-4-img-veggies-wm2.tif,True,0.5224715061627041
266,uv-4-img-veggies-wm3.tif,True,0.47265477897549746
267,uv-5-img-woman-wm1.tif,True,0.6570361171970254
268,uv-5-img-woman-wm2.tif,True,0.7156122239156654
269,uv-5-img-woman-wm3.tif,True,0.5610938643928653
270,uv-6-img-dark-orig.tif,False,0.21106716807701242
271,uv-6-img-dark-wm1.tif,True,0.7878840213378117
272,uv-6-img-dark-wm2.tif,True,0.7506710395595024
273,uv-6-img-dark-wm3.tif,True,0.6211604881285113
274,uv-6-img-gnocchi-orig.tif,False,0.20812611707307346
275,uv-6-img-gnocchi-wm1.tif,True,0.5303388047267843
276,uv-6-img-gnocchi-wm2.tif,True,0.5972178591006928
277,uv-6-img-gnocchi-wm3.tif,True,0.515987420914454
278,uv-6-img-hands-orig.tif,False,0.21847424505703847
279,uv-6-img-hands-wm1.tif,True,0.5821655471874065
280,uv-6-img-hands-wm2.tif,True,0.5212876836960174
281,uv-6-img-hands-wm3.tif,True,0.4697355765685112
282,uv-6-img-horizon-orig.tif,False,0.20752416770584087
283,uv-6-img-horizon-wm1.tif,False,0.37943071302054543
284,uv-6-img-horizon-wm2.tif,True,0.4138361880112069
285,uv-6-img-horizon-wm3.tif,True,0.39020183255010865
286,uv-6-img-veggies-orig.tif,False,0.23486046256305257
287,uv-6-img-veggies-wm1.tif,True,0.5246974242194171
288,uv-6-img-veggies-wm2.tif,True,0.5426954645145606
289,uv-6-img-veggies-wm3.tif,True,0.4933710687919524
290,uv-7-img-woman-wm1.tif,True,0.6682788320132892
291,uv-7-img-woman-wm2.tif,True,0.7281571819599748
292,uv-7-img-woman-wm3.tif,True,0.5635995357305944
293,uv-8-img-dark-orig.tif,False,0.22074880122219853
294,uv-8-img-dark-wm1.tif,True,0.7453546517661834
295,uv-8-img-dark-wm2.tif,True,0.7514741793303883
296,uv-8-img-dark-wm3.tif,True,0.612562799988106
297,uv-8-img-gnocchi-orig.tif,False,0.23790565389236465
298,uv-8-img-gnocchi-wm1.tif,True,0.5871431219088079
299,uv-8-img-gnocchi-wm2.tif,True,0.5395738422133768
300,uv-8-img-gnocchi-wm3.tif,True,0.5072448034206536
301,uv-8-img-hands-orig.tif,False,0.23050128388420388
302,uv-8-img-hands-wm1.tif,True,0.5368240676991091
303,uv-8-img-hands-wm2.tif,True,0.4681788318148052
304,uv-8-img-hands-wm3.tif,True,0.4703833545866687
305,uv-8-img-horizon-orig.tif,False,0.23264580666578152
306,uv-8-img-horizon-wm1.tif,True,0.3979450086395609
307,uv-8-img-horizon-wm2.tif,True,0.4028255057776216
308,uv-8-img-horizon-wm3.tif,True,0.3689056472536947
309,uv-8-img-veggies-orig.tif,False,0.22498833571479956
310,uv-8-img-veggies-wm1.tif,True,0.49605702598922075
311,uv-8-img-veggies-wm2.tif,True,0.48103707425736725
312,uv-8-img-veggies-wm3.tif,True,0.47756298900191246
313,uv-9-img-woman-wm1.tif,True,0.6926646689882744
314,uv-9-img-woman-wm2.tif,True,0.668204416618135
315,uv-9-img-woman-wm3.tif,True,0.5215721046828548
316,vodeni-1-img-dark-orig.tif,False,0.21011717380903344
317,vodeni-1-img-dark-wm1.tif,True,0.7533280188185191
318,vodeni-1-img-dark-wm2.tif,True,0.702602540476677
319,vodeni-1-img-dark-wm3.tif,True,0.5763770386445848
320,vodeni-1-img-gnocchi-orig.tif,False,0.21221490239157328
321,vodeni-1-img-gnocchi-wm1.tif,True,0.5568723842205178
322,vodeni-1-img-gnocchi-wm2.tif,True,0.5947589377483207
323,vodeni-1-img-gnocchi-wm3.tif,True,0.5184080396838946
324,vodeni-1-img-hands-orig.tif,False,0.21442327807258774
325,vodeni-1-img-hands-wm1.tif,True,0.5374008822345396
326,vodeni-1-img-hands-wm2.tif,True,0.4721096096204511
327,vodeni-1-img-hands-wm3.tif,True,0.4633571264623873
328,vodeni-1-img-horizon-orig.tif,False,0.21180833143207725
329,vodeni-1-img-horizon-wm1.tif,True,0.41703517283389624
330,vodeni-1-img-horizon-wm2.tif,True,0.39417959420067794
331,vodeni-1-img-horizon-wm3.tif,True,0.3494373224735726
332,vodeni-1-img-veggies-orig.tif,False,0.22817342933154577
333,vodeni-1-img-veggies-wm1.tif,False,0.4837247903612666
334,vodeni-1-img-veggies-wm2.tif,True,0.5522919620487745
335,vodeni-1-img-veggies-wm3.tif,True,0.47603984280147116
336,vodeni-1-img-woman-orig.tif,False,0.2107875482160237
337,vodeni-1-img-woman-wm1.tif,False,0.5736628747482618
338,vodeni-1-img-woman-wm2.tif,True,0.6005214626934037
339,vodeni-2-img-woman-orig.tif,False,0.1923243067088415
340,vodeni-2-img-woman-wm1.tif,True,0.5995822656839861
341,vodeni-2-img-woman-wm2.tif,True,0.581804575227946
342,vodeni-2-img-woman-wm3.tif,True,0.4435157705251578
343,vodeni-3-img-dark-orig.tif,False,0.21972135072273216
344,vodeni-3-img-dark-wm1.tif,True,0.737470824180027
345,vodeni-3-img-dark-wm2.tif,True,0.7563368421170447
346,vodeni-3-img-dark-wm3.tif,True,0.603358845215767
347,vodeni-3-img-gnocchi-orig.tif,False,0.22962316630507326
348,vodeni-3-img-gnocchi-wm1.tif,True,0.6054221866516711
349,vodeni-3-img-gnocchi-wm2.tif,True,0.5422784602734372
350,vodeni-3-img-gnocchi-wm3.tif,True,0.49648949903401096
351,vodeni-3-img-hands-orig.tif,False,0.2176746506646014
352,vodeni-3-img-hands-wm1.tif,True,0.5162075244708033
353,vodeni-3-img-hands-wm2.tif,True,0.5097744928197351
354,vodeni-3-img-hands-wm3.tif,True,0.4670979175147832
355,vodeni-3-img-horizon-orig.tif,False,0.2224680926906188
356,vodeni-3-img-horizon-wm1.tif,True,0.380018108285396
357,vodeni-3-img-horizon-wm2.tif,True,0.39899146537339547
358,vodeni-3-img-horizon-wm3.tif,True,0.3569071997868014
359,vodeni-3-img-veggies-orig.tif,False,0.24840964110164981
360,vodeni-3-img-veggies-wm1.tif,False,0.48467738565832574
361,vodeni-4-img-veggies-wm3.tif,True,0.4495941166790246
362,vodeni-4-img-woman-orig.tif,False,0.20849901802317622
363,vodeni-4-img-woman-wm1.tif,True,0.6190875039533223
364,vodeni-4-img-woman-wm2.tif,True,0.6370587648753199
365,vodeni-4-img-woman-wm3.tif,True,0.5600013754297389
366,vodeni-5-img-dark-orig.tif,False,0.20942344113670264
367,vodeni-5-img-dark-wm1.tif,False,0.6952207424335873
368,vodeni-5-img-dark-wm2.tif,True,0.7474137434968594
369,vodeni-5-img-dark-wm3.tif,True,0.5382748234123789
370,vodeni-5-img-gnocchi-orig.tif,False,0.22347579622472907
371,vodeni-5-img-gnocchi-wm1.tif,True,0.5612515258117404
372,vodeni-5-img-gnocchi-wm2.tif,True,0.5976672572166414
373,vodeni-5-img-gnocchi-wm3.tif,True,0.517642664595
374,vodeni-5-img-hands-orig.tif,False,0.21866568313068138
375,vodeni-5-img-hands-wm1.tif,True,0.5784048944133231
376,vodeni-5-img-hands-wm2.tif,True,0.48211120916200106
377,vodeni-5-img-hands-wm3.tif,True,0.44596150547978014
378,vodeni-5-img-horizon-orig.tif,False,0.21965131053327888
379,vodeni-5-img-horizon-wm1.tif,True,0.39328579989444745
380,vodeni-5-img-horizon-wm2.tif,True,0.39757712088657654
381,vodeni-5-img-horizon-wm3.tif,True,0.3623698546076468
382,vodeni-5-img-veggies-orig.tif,False,0.21863007056224626
383,vodeni-6-img-veggies-wm2.tif,True,0.5434368546431123
384,vodeni-6-img-veggies-wm3.tif,True,0.47817310589248113
385,vodeni-6-img-woman-orig.tif,False,0.201258425586317
386,vodeni-6-img-woman-wm1.tif,True,0.6738845987766865
387,vodeni-6-img-woman-wm2.tif,True,0.6120073539128689
388,vodeni-6-img-woman-wm3.tif,True,0.4440378590092031
389,vodeni-7-img-dark-orig.tif,False,0.21742035138303883
390,vodeni-7-img-dark-wm1.tif,True,0.7237859390474763
391,vodeni-7-img-dark-wm2.tif,True,0.7442543526079356
392,vodeni-7-img-dark-wm3.tif,True,0.5776213580912695
393,vodeni-7-img-gnocchi-orig.tif,False,0.22302565542215833
394,vodeni-7-img-gnocchi-wm1.tif,True,0.5944006008292033
395,vodeni-7-img-gnocchi-wm2.tif,True,0.5685508263833864
396,vodeni-7-img-gnocchi-wm3.tif,True,0.47603437623860617
397,vodeni-7-img-hands-orig.tif,False,0.23234981200406865
398,vodeni-7-img-hands-wm1.tif,True,0.550063481306497
399,vodeni-7-img-hands-wm2.tif,True,0.4655086681244721
400,vodeni-7-img-hands-wm3.tif,True,0.4601987427980457
401,vodeni-7-img-horizon-orig.tif,False,0.22446747910636586
402,vodeni-7-img-horizon-wm1.tif,True,0.3923117522531792
403,vodeni-7-img-horizon-wm2.tif,True,0.3809076178358434
404,vodeni-7-img-horizon-wm3.tif,True,0.3837664891898596
405,vodeni-8-img-veggies-wm1.tif,False,0.4865874362555401
406,vodeni-8-img-veggies-wm2.tif,True,0.5452262551121784
407,vodeni-8-img-veggies-wm3.tif,True,0.4476281904030532
408,vodeni-8-img-woman-orig.tif,False,0.24126380693147015
409,vodeni-8-img-woman-wm1.tif,True,0.6901016978907457
410,vodeni-8-img-woman-wm2.tif,True,0.6210862978034274
411,vodeni-8-img-woman-wm3.tif,True,0.43781618811875933
412,vodeni-9-img-dark-orig.tif,False,0.19934231537505612
413,vodeni-9-img-dark-wm1.tif,True,0.7243396433489409
414,vodeni-9-img-dark-wm2.tif,True,0.725372403616702
415,vodeni-9-img-dark-wm3.tif,True,0.5171175984854669
416,vodeni-9-img-gnocchi-orig.tif,False,0.20596203787546732
417,vodeni-9-img-gnocchi-wm1.tif,True,0.5753027356963989
418,vodeni-9-img-gnocchi-wm2.tif,True,0.5192676903206713
419,cisti-10-img-woman-orig.tif,False,0.19757691291001717
420,cisti-10-img-woman-wm1.tif,True,0.689299977119896
421,cisti-10-img-woman-wm2.tif,True,0.6897755050539729
422,cisti-10-img-woman-wm3.tif,True,0.5605816256258632
423,cisti-2-img-dark-orig.tif,False,0.20924862608226688
424,cisti-2-img-dark-wm1.tif,True,0.7228074986008842
425,cisti-2-img-dark-wm2.tif,True,0.7228074986008842
426,cisti-2-img-dark-wm3.tif,True,0.5435024318335338
427,cisti-2-img-gnocchi-orig.tif,False,0.2245990404249963
428,cisti-2-img-gnocchi-wm1.tif,True,0.5201461788308833
429,cisti-2-img-gnocchi-wm2.tif,True,0.5735482821211687
430,cisti-2-img-gnocchi-wm3.tif,True,0.49429988197455504
431,cisti-2-img-hands-orig.tif,False,0.21016251053447163
432,cisti-2-img-hands-wm1.tif,True,0.545133329798635
433,cisti-2-img-hands-wm2.tif,True,0.48898266076227503
434,cisti-2-img-hands-wm3.tif,True,0.4663890323424183
435,cisti-2-img-horizon-orig.tif,False,0.23498084424312854
436,cisti-2-img-horizon-wm1.tif,True,0.3901730140950108
437,cisti-2-img-horizon-wm2.tif,True,0.39133006163815104
438,cisti-2-img-horizon-wm3.tif,True,0.38176628958330633
439,cisti-2-img-veggies-orig.tif,False,0.2519578231576256
440,cisti-2-img-veggies-wm1.tif,False,0.47345912358420167
441,cisti-2-img-veggies-wm2.tif,True,0.5105229983736532
442,cisti-2-img-veggies-wm3.tif,True,0.45288984660477993
443,cisti-2-img-woman-orig.tif,False,0.2189989467204264
444,cisti-2-img-woman-wm1.tif,True,0.6780001718201705
445,offset-2-img-dark-wm1.tif,False,0.7270222967283182
