,0,1,2
446,uv-7-img-hands-wm3.tif,True,0.44300118186663456
447,offset-7-img-hands-wm3.tif,True,0.4270921867696734
448,cisti-2-img-dark-orig.tif,False,0.2092486260822568
449,vodeni-1-img-veggies-wm2.tif,True,0.5522919620487836
450,vodeni-5-img-veggies-orig.tif,False,0.21863007056223893
451,cisti-9-img-gnocchi-wm2.tif,True,0.5321878563088537
452,vodeni-6-img-dark-wm3.tif,True,0.5873959466614682
453,vodeni-1-img-hands-wm3.tif,True,0.4633571264623931
454,uv-6-img-woman-wm1.tif,True,0.6748190176702146
455,vodeni-10-img-hands-orig.tif,False,0.20955862459770602
456,offset-9-img-hands-wm2.tif,True,0.4783547617392174
457,uv-5-img-woman-wm2.tif,True,0.7156122239156761
458,cisti-1-img-woman-wm1.tif,True,0.5906807354539968
459,cisti-7-img-hands-wm2.tif,True,0.4946279525371558
460,offset-3-img-woman-wm1.tif,True,0.6423172566551926
461,cisti-9-img-veggies-wm2.tif,True,0.5422908214203856
462,vodeni-6-img-woman-orig.tif,False,0.20125842558631551
463,vodeni-6-img-hands-wm1.tif,True,0.5830952955808025
464,vodeni-4-img-woman-wm2.tif,True,0.6370587648753232
465,cisti-8-img-gnocchi-orig.tif,False,0.21806627668939943
466,uv-9-img-dark-wm3.tif,True,0.5640269766414485
467,uv-8-img-gnocchi-wm3.tif,True,0.5072448034206536
468,uv-9-img-veggies-orig.tif,False,0.2424883036059453
469,vodeni-7-img-hands-wm2.tif,True,0.4655086681244741
470,offset-4-img-dark-wm3.tif,True,0.5603803709258175
471,uv-3-img-hands-wm1.tif,True,0.5524325255999999
472,vodeni-3-img-hands-wm3.tif,True,0.46709791751476093
473,offset-7-img-gnocchi-wm3.tif,True,0.5064537745187321
474,cisti-2-img-veggies-wm2.tif,True,0.510522998373656
475,cisti-9-img-dark-wm2.tif,True,0.7037926884991751
476,offset-4-img-horizon-orig.tif,False,0.2085493418414134
477,uv-2-img-veggies-orig.tif,False,0.2422951102858007
478,offset-4-img-veggies-wm1.tif,True,0.4806421872286214
479,uv-1-img-woman-orig.tif,False,0.21573958326953827
480,vodeni-7-img-horizon-wm3.tif,True,0.38376648918985756
481,vodeni-7-img-veggies-wm3.tif,True,0.47614586173434703
482,vodeni-7-img-veggies-wm2.tif,True,0.5126468920215511
483,uv-10-img-woman-wm1.tif,True,0.692956843977331
484,uv-5-img-veggies-orig.tif,False,0.2310910892811824
485,vodeni-7-img-veggies-wm1.tif,True,0.4774802098771708
486,uv-2-img-hands-wm3.tif,True,0.47155612836239524
487,cisti-3-img-veggies-wm1.tif,True,0.5105918063181337
488,cisti-9-img-hands-orig.tif,False,0.21641247153952917
489,vodeni-9-img-veggies-wm3.tif,True,0.48068317364833113
490,cisti-2-img-veggies-orig.tif,False,0.2519578231576327
491,vodeni-5-img-hands-wm1.tif,True,0.578404894413318
492,offset-5-img-veggies-wm3.tif,True,0.4576452164406305
493,cisti-1-img-veggies-wm2.tif,True,0.49390366900612465
494,cisti-7-img-dark-wm1.tif,True,0.7090189030024775
495,uv-10-img-horizon-orig.tif,False,0.18998945729630026
496,uv-9-img-hands-wm1.tif,True,0.5311066514747297
497,offset-1-img-hands-orig.tif,False,0.20676502887705978
498,uv-5-img-dark-orig.tif,False,0.22409392660771385
499,vodeni-6-img-horizon-wm2.tif,True,0.368801718363476
500,cisti-7-img-woman-orig.tif,False,0.20164078003284225
501,cisti-6-img-veggies-wm1.tif,True,0.49336498285308206
502,offset-3-img-woman-wm2.tif,True,0.7262939180229199
503,cisti-4-img-gnocchi-wm2.tif,True,0.5787802752068612
504,vodeni-3-img-dark-wm3.tif,True,0.6033588452157679
505,cisti-4-img-dark-wm3.tif,True,0.5246429471171347
506,vodeni-4-img-horizon-orig.tif,False,0.20607485713707513
507,vodeni-2-img-horizon-orig.tif,False,0.2246067181595519
508,vodeni-5-img-horizon-wm1.tif,True,0.3932857998944462
509,uv-7-img-gnocchi-wm3.tif,True,0.49785804008008633
510,vodeni-3-img-horizon-wm3.tif,True,0.3569071997868008
511,uv-2-img-dark-wm1.tif,True,0.7421690284770076
512,offset-6-img-hands-wm3.tif,True,0.450289347318501
513,cisti-6-img-veggies-orig.tif,False,0.24936831611051039
514,offset-2-img-gnocchi-wm3.tif,True,0.50818794060361
515,offset-5-img-hands-wm1.tif,True,0.5248288115196265
516,cisti-4-img-veggies-wm3.tif,True,0.4987271183281946
517,vodeni-7-img-gnocchi-orig.tif,False,0.2230256554221642
518,vodeni-9-img-dark-orig.tif,False,0.19934231537506644
519,cisti-10-img-woman-orig.tif,False,0.1975769129100166
520,offset-10-img-hands-wm2.tif,True,0.5241740908624343
521,vodeni-4-img-horizon-wm3.tif,True,0.37106438780381007
522,uv-1-img-veggies-wm2.tif,True,0.5037108330338318
523,vodeni-4-img-veggies-wm2.tif,True,0.5310647688525924
524,uv-10-img-dark-orig.tif,False,0.20804502775977674
525,offset-2-img-horizon-wm1.tif,True,0.3962898122647948
526,cisti-2-img-gnocchi-orig.tif,False,0.2245990404249925
527,cisti-10-img-gnocchi-wm3.tif,True,0.5054412908026744
528,vodeni-4-img-hands-wm2.tif,True,0.47365463843665456
529,cisti-4-img-veggies-wm1.tif,True,0.49055076590513785
530,offset-10-img-woman-orig.tif,False,0.19768722084597515
531,uv-4-img-gnocchi-orig.tif,False,0.22254352167203229
532,cisti-3-img-horizon-orig.tif,False,0.21277505427201912
533,cisti-7-img-veggies-orig.tif,False,0.22254939495928228
534,cisti-2-img-veggies-wm3.tif,True,0.45288984660477055
535,offset-3-img-veggies-wm1.tif,True,0.4517741654058351
536,offset-10-img-dark-wm2.tif,True,0.7106492289285613
537,cisti-8-img-veggies-wm2.tif,True,0.5461192306528839
538,offset-7-img-veggies-wm1.tif,True,0.4928817744409019
539,offset-9-img-dark-orig.tif,False,0.2096964616907866
540,offset-6-img-horizon-wm1.tif,True,0.37207019456765633
541,vodeni-8-img-veggies-wm1.tif,True,0.4865874362555514
542,uv-3-img-gnocchi-wm3.tif,True,0.4764384302696026
543,uv-5-img-hands-wm2.tif,True,0.4675289727546427
544,offset-4-img-gnocchi-wm2.tif,True,0.5794250767633532
545,uv-3-img-horizon-wm1.tif,True,0.37806076270173955
546,uv-8-img-dark-orig.tif,False,0.22074880122219462
547,offset-4-img-hands-wm1.tif,True,0.5661146690923807
548,offset-8-img-horizon-orig.tif,False,0.20578162508999173
549,vodeni-2-img-hands-wm3.tif,True,0.4525616757566765
550,cisti-3-img-woman-wm2.tif,True,0.5872407179640071
551,offset-1-img-veggies-wm1.tif,True,0.49222782636927104
552,cisti-5-img-woman-wm3.tif,True,0.4675508568788107
553,vodeni-6-img-horizon-wm1.tif,True,0.42091171419510676
554,offset-9-img-horizon-wm2.tif,True,0.4029947843367994
555,uv-8-img-gnocchi-orig.tif,False,0.2379056538923699
556,offset-7-img-dark-wm2.tif,True,0.7286500264870401
557,cisti-10-img-horizon-wm2.tif,True,0.3973409996579509
558,vodeni-7-img-horizon-orig.tif,False,0.22446747910639991
559,cisti-9-img-veggies-wm3.tif,True,0.5037752558766984
560,cisti-2-img-woman-wm3.tif,True,0.42420495838743844
561,offset-4-img-horizon-wm2.tif,True,0.40938614864172423
562,cisti-10-img-hands-wm2.tif,True,0.5094933797912419
563,vodeni-10-img-gnocchi-wm3.tif,True,0.4736276688099994
564,uv-1-img-woman-wm3.tif,True,0.5263433096114531
565,offset-10-img-dark-wm3.tif,True,0.5459052030643265
566,offset-8-img-woman-wm3.tif,True,0.5253318391553919
567,uv-2-img-hands-wm1.tif,True,0.5235643185487294
568,vodeni-7-img-hands-wm1.tif,True,0.5500634813064927
569,cisti-1-img-horizon-wm3.tif,True,0.3678149067012475
570,cisti-10-img-woman-wm2.tif,True,0.6897755050539662
571,offset-7-img-dark-wm3.tif,True,0.6272314710819182
572,cisti-5-img-gnocchi-orig.tif,False,0.21431788141254351
573,uv-3-img-dark-wm3.tif,True,0.5904671707379042
574,vodeni-4-img-woman-orig.tif,False,0.2084990180231708
575,vodeni-5-img-horizon-wm3.tif,True,0.36236985460764054
576,offset-3-img-veggies-wm3.tif,True,0.49153523503096846
577,cisti-1-img-woman-orig.tif,False,0.21995195851167929
578,cisti-8-img-woman-wm3.tif,True,0.5044492579530556
579,uv-7-img-woman-wm1.tif,True,0.6682788320132822
580,uv-2-img-horizon-wm1.tif,True,0.3754008026775986
581,offset-2-img-veggies-wm3.tif,True,0.46459097003324323
582,cisti-1-img-gnocchi-wm1.tif,True,0.5420208729874098
583,uv-9-img-dark-wm2.tif,True,0.7354498299102261
584,uv-1-img-dark-wm1.tif,True,0.814009124965327
585,cisti-6-img-hands-orig.tif,False,0.20936955776193444
586,uv-6-img-hands-wm2.tif,True,0.5212876836960125
587,uv-10-img-gnocchi-orig.tif,False,0.2442810338333234
588,uv-4-img-woman-wm2.tif,True,0.6835122275540642
589,vodeni-9-img-dark-wm1.tif,True,0.7243396433489467
590,uv-9-img-horizon-wm2.tif,True,0.41246978071579765
591,uv-7-img-gnocchi-orig.tif,False,0.21920691171876172
592,vodeni-8-img-veggies-wm2.tif,True,0.5452262551121912
593,vodeni-9-img-hands-orig.tif,False,0.20502228468271258
594,vodeni-1-img-gnocchi-wm3.tif,True,0.5184080396838893
595,offset-1-img-dark-orig.tif,False,0.23084954662951093
596,cisti-10-img-veggies-wm3.tif,True,0.4942673242961271
597,cisti-1-img-veggies-orig.tif,False,0.22882758322320718
598,uv-2-img-woman-wm2.tif,True,0.6772865160827285
599,cisti-9-img-veggies-wm1.tif,True,0.49746999219782373
600,vodeni-8-img-horizon-wm3.tif,True,0.39261424439216264
601,offset-4-img-dark-wm2.tif,True,0.7213189573826642
602,vodeni-6-img-veggies-wm3.tif,True,0.47817310589248446
603,offset-7-img-dark-wm1.tif,True,0.6947810941424276
604,uv-7-img-veggies-wm3.tif,True,0.5104490638664294
605,cisti-10-img-dark-wm2.tif,True,0.7484300907082805
606,uv-8-img-gnocchi-wm2.tif,True,0.5395738422133771
607,offset-6-img-horizon-wm3.tif,True,0.36372559227053647
608,uv-6-img-woman-wm2.tif,True,0.7497720429448534
609,uv-5-img-woman-wm1.tif,True,0.6570361171970213
610,vodeni-6-img-woman-wm3.tif,True,0.44403785900920184
611,vodeni-9-img-woman-wm1.tif,True,0.6748908580986896
612,cisti-3-img-hands-orig.tif,False,0.23483967315597107
613,cisti-4-img-woman-orig.tif,False,0.2234165791767614
614,uv-5-img-woman-orig.tif,False,0.20726786129451896
615,uv-10-img-hands-orig.tif,False,0.22271668373501077
616,cisti-5-img-dark-wm2.tif,True,0.7042849452760734
617,cisti-8-img-dark-wm3.tif,True,0.5561041633681731
618,uv-10-img-woman-wm3.tif,True,0.5531245642034478
619,vodeni-8-img-woman-orig.tif,False,0.24126380693147614
620,vodeni-6-img-horizon-orig.tif,False,0.22581621400938692
621,offset-4-img-hands-wm3.tif,True,0.46089840880409566
622,vodeni-6-img-dark-wm2.tif,True,0.7512653691560315
623,cisti-7-img-hands-orig.tif,False,0.2431105289172986
624,offset-4-img-woman-wm3.tif,True,0.47154309741653555
625,offset-1-img-veggies-orig.tif,False,0.24754596492617126
626,offset-4-img-horizon-wm3.tif,True,0.3830898246697312
627,uv-9-img-hands-orig.tif,False,0.20465847409068172
628,cisti-6-img-horizon-wm2.tif,True,0.37669133592754517
629,uv-8-img-veggies-wm1.tif,True,0.49605702598921925
630,cisti-9-img-hands-wm3.tif,True,0.4923668723879609
631,uv-4-img-woman-wm3.tif,True,0.5849161612779754
632,uv-10-img-dark-wm1.tif,True,0.7974045828062952
633,offset-10-img-woman-wm2.tif,True,0.650514241755364
634,offset-6-img-veggies-orig.tif,False,0.2171737400909378
635,vodeni-8-img-dark-wm3.tif,True,0.5503974941882378
636,cisti-7-img-hands-wm1.tif,True,0.5577129115525896
637,offset-3-img-horizon-wm2.tif,True,0.37640258685763667
638,offset-7-img-gnocchi-wm1.tif,True,0.582381986149464
639,vodeni-4-img-hands-orig.tif,False,0.21686674071069928
640,uv-9-img-horizon-wm1.tif,True,0.38027315491713176
641,vodeni-7-img-veggies-orig.tif,False,0.23683457462902177
642,cisti-1-img-dark-wm2.tif,True,0.7053183261703647
643,vodeni-8-img-veggies-wm3.tif,True,0.4476281904030486
644,offset-1-img-horizon-wm3.tif,True,0.3469854284442691
645,offset-8-img-gnocchi-wm2.tif,True,0.5719352030639331
646,offset-1-img-veggies-wm2.tif,True,0.4733433564764011
647,vodeni-2-img-woman-wm1.tif,True,0.5995822656839841
648,cisti-7-img-horizon-wm1.tif,True,0.4057522589044367
649,offset-5-img-dark-wm1.tif,True,0.7535115489437628
650,vodeni-6-img-veggies-wm2.tif,True,0.5434368546431252
651,cisti-2-img-horizon-wm1.tif,True,0.3901730140950063
652,vodeni-10-img-hands-wm1.tif,True,0.5318785547698391
653,cisti-1-img-dark-wm3.tif,True,0.5431533265351891
654,cisti-1-img-horizon-wm1.tif,True,0.39556186457973797
655,offset-4-img-gnocchi-orig.tif,False,0.22675098630121504
656,offset-8-img-dark-wm3.tif,True,0.6308755609704519
657,vodeni-10-img-dark-orig.tif,False,0.21073148419773713
658,uv-9-img-horizon-orig.tif,False,0.21536118808044347
659,cisti-1-img-gnocchi-orig.tif,False,0.22543169878343008
660,offset-3-img-veggies-orig.tif,False,0.22101382686381837
661,cisti-2-img-dark-wm2.tif,True,0.7228074986008944
662,uv-7-img-hands-wm2.tif,True,0.4838864685852151
663,offset-5-img-horizon-wm2.tif,True,0.40058981188934334
664,offset-8-img-veggies-orig.tif,False,0.20803340506757775
665,vodeni-10-img-veggies-wm1.tif,True,0.48757346125533363
666,uv-5-img-gnocchi-orig.tif,False,0.23081519830136676
667,cisti-5-img-gnocchi-wm2.tif,True,0.6058813385538377
668,cisti-1-img-gnocchi-wm2.tif,True,0.5236334102712523
669,cisti-6-img-woman-wm2.tif,True,0.6139991451065937
670,cisti-8-img-hands-orig.tif,False,0.2269971227070849
671,offset-7-img-hands-wm1.tif,True,0.5557209604327359
672,cisti-3-img-horizon-wm3.tif,True,0.34573305822616895
673,cisti-6-img-veggies-wm2.tif,True,0.5399751164908886
674,cisti-6-img-woman-wm3.tif,True,0.5376219544422465
675,vodeni-5-img-horizon-wm2.tif,True,0.3975771208865711
676,vodeni-4-img-gnocchi-wm2.tif,True,0.5566712002282227
677,offset-3-img-horizon-wm3.tif,True,0.36019497340108975
678,offset-8-img-woman-wm2.tif,True,0.6177128479394101
679,offset-7-img-gnocchi-wm2.tif,True,0.5647435022770338
680,uv-6-img-gnocchi-wm3.tif,True,0.5159874209144464
681,vodeni-2-img-dark-wm2.tif,True,0.7054533387753865
682,vodeni-3-img-horizon-wm2.tif,True,0.3989914653733905
683,uv-10-img-veggies-wm3.tif,True,0.47190878336522113
684,offset-8-img-dark-wm2.tif,True,0.7351461040945755
685,offset-10-img-hands-orig.tif,False,0.23771194234802942
686,uv-9-img-veggies-wm2.tif,True,0.5163352576565831
687,vodeni-2-img-veggies-wm3.tif,True,0.48415363342342466
688,cisti-1-img-veggies-wm3.tif,True,0.47940649180025385
689,offset-4-img-woman-orig.tif,False,0.22895235862164967
690,vodeni-9-img-woman-wm2.tif,True,0.5791803135382931
691,offset-8-img-woman-wm1.tif,True,0.5829590501086075
692,vodeni-2-img-woman-wm2.tif,True,0.5818045752279587
693,vodeni-8-img-hands-wm1.tif,True,0.5475041376346752
694,uv-6-img-dark-orig.tif,False,0.2110671680770252
695,uv-3-img-horizon-wm3.tif,True,0.39630848691571946
696,offset-5-img-horizon-orig.tif,False,0.204286964820745
697,vodeni-2-img-woman-wm3.tif,True,0.4435157705251495
698,vodeni-1-img-dark-orig.tif,False,0.21011717380904293
699,vodeni-5-img-woman-wm1.tif,True,0.6696004034853513
700,uv-1-img-gnocchi-wm2.tif,True,0.5660707512650205
701,cisti-3-img-dark-orig.tif,False,0.214266990480309
702,uv-7-img-veggies-orig.tif,False,0.24168169983695625
703,offset-6-img-dark-wm3.tif,True,0.5952845220997858
704,offset-10-img-woman-wm3.tif,True,0.5297690296746015
705,cisti-6-img-gnocchi-wm1.tif,True,0.5856445388823307
706,offset-9-img-gnocchi-orig.tif,False,0.21594684829863695
707,offset-5-img-gnocchi-wm2.tif,True,0.535401667103042
708,offset-7-img-veggies-orig.tif,False,0.22759433563752463
709,offset-5-img-veggies-wm2.tif,True,0.5350041881137658
710,offset-2-img-woman-wm3.tif,True,0.44422763417108385
711,cisti-6-img-hands-wm3.tif,True,0.4620984697365836
712,vodeni-5-img-hands-orig.tif,False,0.2186656831306533
713,uv-4-img-gnocchi-wm2.tif,True,0.5761128481598096
714,offset-8-img-horizon-wm2.tif,True,0.38841703842817515
715,offset-9-img-gnocchi-wm3.tif,True,0.5074407773743619
716,cisti-2-img-woman-wm1.tif,True,0.6780001718201693
717,uv-8-img-hands-orig.tif,False,0.23050128388420912
718,vodeni-8-img-hands-orig.tif,False,0.2132996816875894
719,uv-10-img-woman-wm2.tif,True,0.7042608514637375
720,offset-2-img-veggies-orig.tif,False,0.23055200137695292
721,uv-5-img-horizon-wm3.tif,True,0.36985258021372164
722,cisti-2-img-veggies-wm1.tif,True,0.4734591235842048
723,vodeni-6-img-woman-wm2.tif,True,0.6120073539128746
724,vodeni-2-img-gnocchi-wm3.tif,True,0.5071861874173916
725,cisti-10-img-gnocchi-wm1.tif,True,0.5961915667785707
726,uv-4-img-woman-orig.tif,False,0.20652714017623128
727,uv-3-img-hands-wm3.tif,True,0.46915756155078253
728,cisti-6-img-hands-wm1.tif,True,0.5242463840551692
729,vodeni-6-img-veggies-orig.tif,False,0.2370108165071101
730,offset-8-img-hands-orig.tif,False,0.20490292597590043
731,offset-2-img-hands-wm2.tif,True,0.49463910547466755
732,uv-7-img-hands-orig.tif,False,0.2406692463466947
733,vodeni-6-img-gnocchi-wm3.tif,True,0.5177947884797237
734,uv-7-img-gnocchi-wm1.tif,True,0.6051679195921712
735,cisti-7-img-dark-wm3.tif,True,0.5805132039353507
736,uv-8-img-veggies-wm3.tif,True,0.477562989001911
737,offset-4-img-veggies-wm3.tif,True,0.4532390394990479
738,offset-9-img-veggies-orig.tif,False,0.2151720117547831
739,uv-1-img-veggies-wm3.tif,True,0.4555365010230152
740,vodeni-7-img-woman-wm2.tif,True,0.7308595040135761
741,uv-7-img-dark-wm3.tif,True,0.5724838934907028
742,offset-10-img-dark-wm1.tif,True,0.7319362935516587
743,cisti-8-img-veggies-orig.tif,False,0.2353725536702637
744,uv-9-img-woman-wm1.tif,True,0.6926646689882752
745,uv-6-img-hands-orig.tif,False,0.21847424505704788
746,uv-5-img-dark-wm1.tif,True,0.7890958136091684
747,cisti-7-img-gnocchi-wm1.tif,True,0.5268368774602447
748,vodeni-4-img-horizon-wm1.tif,True,0.403467349302538
749,offset-7-img-horizon-wm1.tif,True,0.3816121727373968
750,uv-4-img-horizon-wm2.tif,True,0.4146667872848967
751,cisti-7-img-dark-orig.tif,False,0.2110291962925392
752,vodeni-8-img-woman-wm2.tif,True,0.6210862978034303
753,uv-2-img-veggies-wm1.tif,True,0.4847826934398241
754,offset-4-img-woman-wm1.tif,True,0.6080452592211277
755,offset-1-img-veggies-wm3.tif,True,0.4619548081426426
756,offset-4-img-hands-orig.tif,False,0.21268197162082758
757,offset-7-img-woman-wm2.tif,True,0.6167425732074114
758,cisti-4-img-horizon-orig.tif,False,0.21589364585974824
759,uv-9-img-horizon-wm3.tif,True,0.38466165867526964
760,offset-10-img-veggies-orig.tif,False,0.22036906293527164
761,uv-5-img-horizon-wm2.tif,True,0.39682819220345505
762,cisti-9-img-hands-wm1.tif,True,0.5512484592738021
763,uv-1-img-hands-wm1.tif,True,0.5579471618322601
764,vodeni-5-img-woman-wm2.tif,True,0.6119088396724132
765,cisti-5-img-horizon-wm2.tif,True,0.37837635345315546
766,offset-7-img-woman-wm3.tif,True,0.42818292750839465
767,offset-3-img-dark-wm2.tif,True,0.699125190770725
768,vodeni-3-img-horizon-wm1.tif,True,0.3800181082853981
769,offset-8-img-dark-wm1.tif,True,0.6961443683780344
770,cisti-3-img-veggies-wm2.tif,True,0.5274330308199129
771,offset-4-img-gnocchi-wm3.tif,True,0.5157432527239697
772,vodeni-7-img-woman-wm1.tif,True,0.673022491235393
773,offset-9-img-gnocchi-wm1.tif,True,0.5663918807280486
774,vodeni-6-img-veggies-wm1.tif,True,0.5065961303646122
775,cisti-3-img-hands-wm2.tif,True,0.4751098291247355
776,vodeni-7-img-hands-orig.tif,False,0.23234981200406965
777,offset-2-img-dark-wm3.tif,True,0.5762901825645189
778,uv-4-img-veggies-wm1.tif,True,0.5046876908776675
779,cisti-5-img-woman-orig.tif,False,0.2020810705932306
780,uv-9-img-dark-wm1.tif,True,0.776625394171377
781,vodeni-2-img-veggies-orig.tif,False,0.22860535284582964
782,vodeni-10-img-woman-wm2.tif,True,0.5964919496205259
783,uv-1-img-dark-orig.tif,False,0.20353158932346427
784,vodeni-3-img-dark-wm1.tif,True,0.7374708241800322
785,cisti-6-img-dark-wm1.tif,True,0.7532484230661282
786,offset-10-img-hands-wm3.tif,True,0.4620159946451152
787,uv-1-img-gnocchi-wm3.tif,True,0.5049105484202923
788,cisti-4-img-hands-orig.tif,False,0.20920741731631223
789,offset-9-img-hands-wm1.tif,True,0.5391694852435952
790,vodeni-5-img-gnocchi-orig.tif,False,0.22347579622471112
791,vodeni-6-img-gnocchi-wm1.tif,True,0.5215941750669064
792,uv-4-img-veggies-orig.tif,False,0.2452088028052835
793,uv-8-img-woman-orig.tif,False,0.19718537292803048
794,vodeni-5-img-gnocchi-wm2.tif,True,0.5976672572166393
795,uv-8-img-veggies-orig.tif,False,0.22498833571479204
796,vodeni-1-img-horizon-orig.tif,False,0.21180833143206806
797,vodeni-8-img-woman-wm3.tif,True,0.43781618811874345
798,vodeni-8-img-woman-wm1.tif,True,0.6901016978907445
799,cisti-4-img-dark-wm1.tif,True,0.7021121906344716
800,uv-2-img-horizon-wm2.tif,True,0.4043376362201857
801,uv-6-img-gnocchi-wm2.tif,True,0.5972178591006896
802,offset-5-img-gnocchi-orig.tif,False,0.21203299199074993
803,offset-10-img-horizon-wm3.tif,True,0.38745143516720565
804,vodeni-2-img-veggies-wm2.tif,True,0.5592576200718392
805,uv-9-img-hands-wm2.tif,True,0.5001685874608054
806,cisti-1-img-hands-wm1.tif,True,0.5396118003811453
807,uv-10-img-dark-wm3.tif,True,0.5968138081068193
808,offset-3-img-hands-orig.tif,False,0.21317974486005328
809,vodeni-10-img-woman-wm3.tif,True,0.5479914467611525
810,uv-8-img-woman-wm3.tif,True,0.5513359571008262
811,vodeni-6-img-horizon-wm3.tif,True,0.3603512810374757
812,cisti-6-img-horizon-orig.tif,False,0.2163302040235685
813,uv-3-img-dark-wm1.tif,True,0.8276162458120219
814,vodeni-9-img-gnocchi-wm3.tif,True,0.5074541292698194
815,uv-6-img-horizon-wm3.tif,True,0.3902018325501119
816,uv-7-img-woman-wm3.tif,True,0.5635995357305763
817,cisti-8-img-woman-wm1.tif,True,0.6031208662530222
818,vodeni-9-img-gnocchi-orig.tif,False,0.20596203787546108
819,vodeni-7-img-woman-wm3.tif,True,0.5335915062604821
820,uv-9-img-gnocchi-wm1.tif,True,0.5883778676458015
821,uv-4-img-woman-wm1.tif,True,0.6791722328886086
822,uv-8-img-woman-wm2.tif,True,0.6983233209567018
823,cisti-7-img-gnocchi-wm3.tif,True,0.4962446519684634
824,uv-2-img-gnocchi-wm2.tif,True,0.545468560132088
825,offset-10-img-gnocchi-wm3.tif,True,0.5061280278092443
826,cisti-5-img-veggies-wm2.tif,True,0.490568929198234
827,cisti-10-img-hands-wm1.tif,True,0.5443276685723426
828,cisti-4-img-hands-wm2.tif,True,0.4883249747006041
829,offset-10-img-hands-wm1.tif,True,0.5546365578330624
830,vodeni-4-img-veggies-orig.tif,False,0.22504903134325857
831,vodeni-2-img-hands-wm2.tif,True,0.48998860731217303
832,vodeni-4-img-gnocchi-orig.tif,False,0.2305131483828811
833,uv-1-img-hands-orig.tif,False,0.23508705770924282
834,vodeni-10-img-veggies-orig.tif,False,0.2222943075624057
835,cisti-9-img-gnocchi-wm3.tif,True,0.4935788387653138
836,cisti-10-img-horizon-orig.tif,False,0.22001721231519394
837,cisti-5-img-gnocchi-wm3.tif,True,0.48814317244491273
838,offset-6-img-hands-orig.tif,False,0.22711996954477384
839,vodeni-9-img-woman-wm3.tif,True,0.43649367058406807
840,offset-1-img-woman-wm2.tif,True,0.6412849899071899
841,offset-3-img-horizon-wm1.tif,True,0.40464111969158384
842,offset-6-img-woman-wm2.tif,True,0.7452019532664972
843,vodeni-8-img-horizon-wm2.tif,True,0.3839829929258142
844,cisti-5-img-hands-orig.tif,False,0.20493940546217823
845,cisti-9-img-horizon-orig.tif,False,0.21524170599490236
846,cisti-9-img-woman-wm3.tif,True,0.44383026420165017
847,cisti-7-img-veggies-wm3.tif,True,0.4625727857342644
848,cisti-5-img-woman-wm2.tif,True,0.5727076668257807
849,uv-7-img-dark-wm2.tif,True,0.7655398704482542
850,uv-7-img-dark-orig.tif,False,0.21800614894826348
851,vodeni-3-img-woman-wm2.tif,True,0.6240485187168132
852,vodeni-5-img-dark-wm3.tif,True,0.538274823412362
853,uv-10-img-horizon-wm1.tif,True,0.38650175189202574
854,offset-8-img-veggies-wm2.tif,True,0.5521915480301804
855,offset-10-img-horizon-orig.tif,False,0.21922760274524125
856,offset-5-img-dark-wm3.tif,True,0.5733753956436946
857,cisti-3-img-veggies-wm3.tif,True,0.4755321946501962
858,uv-9-img-woman-orig.tif,False,0.21267114363283074
859,offset-1-img-dark-wm1.tif,True,0.7216331591584518
860,offset-4-img-horizon-wm1.tif,True,0.4025922472783557
861,uv-2-img-dark-wm3.tif,True,0.5796646628150146
862,cisti-10-img-woman-wm1.tif,True,0.6892999771198897
863,vodeni-6-img-dark-wm1.tif,True,0.6991809400552015
864,cisti-1-img-woman-wm2.tif,True,0.6031921313224228
865,uv-4-img-gnocchi-wm3.tif,True,0.5245938325796589
866,uv-3-img-hands-orig.tif,False,0.227572585024815
867,uv-10-img-horizon-wm2.tif,True,0.406013707397006
868,offset-9-img-hands-wm3.tif,True,0.44660507574381036
869,offset-1-img-dark-wm3.tif,True,0.564822491258058
870,offset-1-img-woman-orig.tif,False,0.20780639755703229
871,cisti-3-img-gnocchi-wm2.tif,True,0.5433938937692633
872,cisti-10-img-gnocchi-orig.tif,False,0.20849031936892504
873,vodeni-7-img-horizon-wm2.tif,True,0.38090761783584004
874,uv-2-img-veggies-wm3.tif,True,0.5031919205216783
875,cisti-8-img-veggies-wm3.tif,True,0.5174481657244456
876,cisti-2-img-gnocchi-wm3.tif,True,0.49429988197455293
877,offset-7-img-gnocchi-orig.tif,False,0.22845286697305994
878,vodeni-10-img-horizon-wm3.tif,True,0.36537416093778163
879,offset-6-img-gnocchi-wm1.tif,True,0.5916949237015038
880,offset-2-img-woman-wm1.tif,True,0.5977962705941606
881,uv-5-img-veggies-wm1.tif,True,0.5256168896859911
882,offset-9-img-horizon-wm3.tif,True,0.3695490492169048
883,vodeni-3-img-veggies-orig.tif,False,0.24840964110163305
884,uv-5-img-woman-wm3.tif,True,0.5610938643928607
885,cisti-1-img-horizon-orig.tif,False,0.21238471415595853
886,uv-8-img-horizon-wm3.tif,True,0.36890564725369435
887,cisti-4-img-veggies-orig.tif,False,0.23827840165758446
888,vodeni-9-img-horizon-wm2.tif,True,0.4009942280343054
889,cisti-6-img-gnocchi-orig.tif,False,0.20266499052535708
890,cisti-10-img-veggies-wm2.tif,True,0.48061539180325635
891,cisti-5-img-veggies-orig.tif,False,0.22039559845357073
892,cisti-5-img-veggies-wm1.tif,True,0.48852697412870044
893,vodeni-3-img-veggies-wm3.tif,True,0.5067628253681782
